area,spring,fall,winter,summer,weekday,weekend,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain
42.87,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.8717242,1.382383,0.17305385,2.1473095,0.8298616,-0.5969234,0.2774128,0.84031415,-0.7354104,-0.07319742
12.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,-0.24376495,0.17305385,2.5438964,1.0930977,-0.28987074,0.41518632,-0.017662076,0.26924857,-0.07319742
16.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.17305385,1.0996331,0.26227117,-0.31180307,0.34629956,0.35004202,-1.0144824,-0.07319742
24.59,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-0.026217224,-0.22128272,0.8165587,0.52162576,0.29463458,0.6564621,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,0.56930906,0.046245363,-1.4360255,-2.0854895,-0.2240737,-1.255319,0.22747399,0.77157813,-0.07319742
28.74,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,0.75275314,1.8131773,0.63999295,0.6532199,0.7596205,-0.6305022,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.75275314,1.8131773,0.63999295,0.6532199,0.7596205,-0.6305022,-0.5121529,-0.07319742
9.96,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-1.0769212,-1.582794,-1.9738256,-1.0794349,-1.9614091,1.6370063,1.2739077,-0.07319742
30.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.08247597,-0.30559638,0.76657194,-0.39953244,0.31185636,0.104905955,-0.7354104,-0.07319742
70.76,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.056839,0.06436066,2.5829306,1.1172848,-0.42146474,0.51851666,-0.07894609,-0.009823366,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.4991348,-1.4969188,-2.1056454,0.52162576,-0.6353377,-1.5497625,1.9994946,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-1.1856145,-1.6593009,-2.0205872,-1.4961493,-2.3402865,1.4531543,-1.2377399,-0.07319742
51.78,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,-1.022574,-1.5906007,-1.9794693,-1.2110289,-1.5136447,1.0854502,-1.2377399,-0.07319742
3.64,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,-0.026217224,-0.22128272,0.8165587,0.52162576,0.26019102,0.6564621,0.49250618,-0.07319742
3.63,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,1.382383,0.17305385,1.0996331,0.26227117,-0.31180307,0.93183756,-0.6917862,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.869913,0.5534807,1.8771935,0.67385477,-0.13634442,1.207385,-0.75307024,-0.5121529,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,1.8717242,0.56930906,0.4810195,-0.9582475,-1.0087606,1.0918666,1.5690408,-0.6305022,0.26924857,-0.07319742
8.16,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,1.8717242,0.56930906,0.4810195,-0.9582475,-1.0087606,1.0918666,1.5690408,-0.6305022,0.26924857,-0.07319742
4.95,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.08247597,-0.35399884,0.74077255,-0.15827663,0.6735119,0.104905955,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.8717242,3.821605,0.75275314,1.8131773,0.63999295,0.6532199,1.0523896,-0.5079342,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.010013379,1.2994881,0.38320664,-0.4872617,0.41518632,-0.20151412,-0.23308098,-0.07319742
6.04,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,-0.49722195,-0.40708518,0.7141666,-1.1671643,0.50129485,-0.6305022,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.7165212,1.5805339,0.5359885,0.10491139,1.5518191,-1.0594903,-1.0144824,-0.07319742
3.95,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,-0.6421471,2.8171356,1.2603917,-1.1013672,-0.32534695,1.3918703,0.49250618,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,-1.0769212,-1.6030917,-1.9871285,-1.3426229,-0.8075548,0.104905955,-0.009823366,-0.07319742
7.8,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,-0.062447824,2.796838,1.2390265,-0.3556677,0.1740825,-0.017662076,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.29986373,-0.22908954,-0.39400524,0.6751523,0.77684224,-0.8143543,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,-1.1856145,-1.6171439,-1.9959971,-1.3864877,-0.7214462,-0.1402301,-0.7354104,-0.07319742
4.62,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-1.0950366,-1.68116,-2.033084,-1.2548935,-1.8408571,0.53389406,3.0041535,-0.07319742
1.63,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.8717242,-0.24376495,0.29986373,-0.29310554,-0.42665783,0.17070845,0.6735119,-1.0594903,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,0.56930906,0.5534807,1.8771935,0.67385477,-0.13634442,1.2934934,-0.6917862,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,-0.24376495,0.5353654,1.9396482,0.7061042,0.23650551,0.8973943,0.35004202,-0.009823366,-0.07319742
746.28,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.75275314,1.7413545,0.6073403,1.0699342,1.4829323,-1.0594903,0.49250618,-0.07319742
7.02,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,-1.056839,0.3723249,0.8310782,0.11231113,-0.026682725,1.2762717,-0.32408217,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.4991348,-1.4610074,-2.0947611,0.19264066,-0.87644154,-1.2433424,0.99483573,-0.07319742
2.44,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.24551643,1.4415722,0.46987703,-0.20214127,1.0351678,-0.1402301,0.77157813,-0.07319742
3.05,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,0.17305385,1.0996331,0.26227117,-0.31180307,1.0179461,-0.5079342,-0.009823366,-0.07319742
185.76,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,3.008531,0.19116916,1.2573309,0.35458532,-0.26793832,1.2590503,-0.5079342,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.8252144,1.6679703,0.5726722,1.9691602,2.0512486,-1.5497625,0.26924857,-0.07319742
6.3,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.4395306,1.382383,-0.31606618,2.3768306,0.9995745,-0.83817923,1.7929229,-1.0594903,-0.23308098,-0.07319742
0.72,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.056839,0.100591265,-0.25875542,0.7919686,-0.13634442,0.5874034,0.22747399,-0.009823366,-0.07319742
4.96,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.5534807,1.8771935,0.67385477,-0.13634442,1.379602,-0.8143543,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.17305385,2.1473095,0.8298616,-0.5969234,0.26019102,0.7177461,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.17305385,2.1473095,0.8298616,-0.5969234,0.26019102,0.7177461,-1.0144824,-0.07319742
2.35,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.26363173,1.5009041,0.5025295,-0.18020906,1.5518191,-0.6917862,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,0.75275314,1.7413545,0.6073403,1.0699342,1.2590503,-0.6305022,0.99483573,-0.07319742
3.2,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.17305385,1.0996331,0.26227117,-0.31180307,0.98350286,-0.017662076,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.1711424,2.75312,1.2148395,-0.4872617,0.08797396,0.04362194,-0.23308098,-0.07319742
6.36,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.056839,0.26363173,1.048108,0.231231,0.12684381,0.7596205,-0.26279813,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.75275314,1.7413545,0.6073403,1.0699342,0.86295074,-0.38536617,1.4971651,-0.07319742
15.34,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.5353654,1.9396482,0.7061042,0.23650551,0.34629956,1.3305863,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,-0.008101922,2.481442,1.0612515,-0.77238214,0.57018197,0.04362194,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.1536309,0.56930906,0.028130062,-0.40864664,-0.6907003,-0.75044984,0.845729,0.41132602,-1.2377399,-0.07319742
0.54,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.26363173,1.5009041,0.5025295,-0.18020906,1.3623801,-0.5692182,-1.5168118,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,-0.2254883,2.2285008,0.88871694,0.14877602,-0.8075548,1.7595744,-0.7354104,-0.07319742
6.43,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,0.5534807,1.8771935,0.67385477,-0.13634442,0.8112858,0.53389406,-0.009823366,-0.07319742
0.33,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,0.08247597,-0.30559638,0.76657194,-0.39953244,0.03630897,0.104905955,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,-0.062447824,2.796838,1.2390265,-0.3556677,-0.46312046,0.84031415,-0.23308098,-0.07319742
1.23,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.26363173,1.5009041,0.5025295,-0.18020906,1.1384982,-0.9369223,-1.2377399,-0.07319742
3.35,2.252226,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-0.49722195,-1.3423434,-2.0411463,-1.1671643,-1.3758712,1.2080182,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-1.5858245,-1.869913,0.010013379,-0.46797848,-0.7241592,1.705972,-0.70422447,2.0659945,2.222752,-0.07319742
9.96,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,-0.062447824,2.796838,1.2390265,-0.3556677,-0.46312046,0.84031415,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,0.56930906,0.60782796,-0.9832293,-1.8029034,0.36809942,-0.27368194,2.1885624,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.24551643,1.4415722,0.46987703,-0.20214127,0.03630897,1.5757223,-1.0144824,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.4991348,-1.4610074,-2.0947611,0.19264066,-1.7203052,-0.5692182,2.222752,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.1711424,2.7172081,1.1934742,0.23650551,-1.4447579,2.0047104,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,1.0996331,0.26227117,-0.31180307,0.07075219,1.0241662,0.49250618,-0.07319742
6.43,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.8252144,1.6679703,0.5726722,1.9691602,0.77684224,0.288758,0.77157813,-0.07319742
9.71,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,-0.026217224,1.3416449,0.4110219,1.5963103,-1.2208756,2.6788347,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.15493855,1.9880503,0.7363381,-0.33373538,-0.20479485,1.2693022,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,-0.2254883,2.4252331,1.0294051,-0.75044984,-0.2564602,0.59517807,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.17305385,2.1473095,0.8298616,-0.5969234,-0.35979047,0.7177461,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.7165212,0.76706207,0.07764307,1.68404,-0.17035164,0.22747399,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.17305385,2.1473095,0.8298616,-0.5969234,-0.3942337,0.90159816,-0.7354104,-0.07319742
82.75,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.19116916,1.2573309,0.35458532,-0.26793832,0.1740825,0.35004202,-0.009823366,-0.07319742
3.32,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.5534807,1.8771935,0.67385477,-0.13634442,0.0018654265,1.2080182,0.49250618,-0.07319742
1.94,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,2.5438964,1.0930977,-0.28987074,-0.5836725,1.6982903,2.222752,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,0.5534807,1.8771935,0.67385477,-0.13634442,0.0018654265,1.2080182,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.5534807,1.8771935,0.67385477,-0.13634442,0.0018654265,1.2080182,0.49250618,-0.07319742
3.71,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,0.06436066,2.5829306,1.1172848,-0.42146474,-0.7558896,1.9434264,1.9994946,-0.07319742
5.39,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-2.8160164,-1.6624236,-2.1435382,-1.5619463,-2.4608386,2.3111305,1.2739077,-0.07319742
2.14,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,-2.8160164,-1.6624236,-2.1435382,-1.5619463,-2.37473,2.0047104,0.77157813,-0.07319742
6.84,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,-2.0189307,-1.6749145,-2.1471665,-1.5838786,-2.4608386,0.90159816,-1.7400694,-0.07319742
3.18,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.62403184,-1.4953574,-2.060093,-0.42146474,-1.496423,0.04362194,0.99483573,-0.07319742
5.55,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.08056451,-1.442271,-2.0431619,-0.3776,-1.324206,-0.20151412,0.77157813,-0.07319742
6.61,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.11870795,-1.4094822,-2.033487,-0.114411995,-0.96255004,-1.0594903,-0.23308098,-0.07319742
61.13,2.252226,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,-1.056839,0.06436066,-1.5031643,-2.1056454,0.7190169,-0.8936633,-0.6917862,3.0041535,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.14294988,-0.24376495,0.06436066,-1.5031643,-2.1056454,0.7190169,-0.22201663,-1.0594903,0.99483573,-0.07319742
38.48,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-1.056839,-0.1892577,-1.3345367,-1.9117453,-0.72851753,-0.15312988,-0.26279813,-0.009823366,-0.07319742
1.94,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,1.4395306,-1.056839,-0.44287607,-0.22908954,-1.2857028,-0.94784087,-0.790333,2.1272786,-0.009823366,-0.07319742
70.32,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.8717242,-0.24376495,-0.026217224,-0.777129,-1.1905669,0.082978964,0.96628106,0.35004202,-0.5121529,-0.07319742
10.08,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-1.056839,0.42667222,-0.11042563,-0.93216807,0.39003184,1.2934934,-0.5692182,-0.7354104,-0.07319742
3.19,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-1.1536309,0.56930906,0.5534807,0.16905881,-0.79712343,1.9691602,0.6562905,-0.26279813,3.0041535,-0.07319742
1.76,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-1.056839,0.5172501,-0.39927834,-0.61652654,0.19264066,1.4312673,-0.9982063,-1.5168118,-0.07319742
7.36,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-0.28924373,-1.056839,0.5534807,-0.14945978,-0.502041,1.2453929,1.2418284,0.04362194,-0.009823366,-0.07319742
2.21,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.5534807,-0.14945978,-0.502041,1.2453929,-0.118686326,2.3111305,0.26924857,-0.07319742
278.53,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.26172027,-0.108864285,-0.46898526,-0.5749911,0.6390687,0.77903014,0.49250618,-0.07319742
2.75,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.8717242,3.821605,0.4629028,0.05507916,0.048618507,0.10491139,1.9479185,-1.1820583,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-1.056839,0.4629028,0.05507916,0.048618507,0.10491139,1.9479185,-1.3659104,0.49250618,-0.07319742
1.29,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.7708685,0.30333638,0.15786344,1.1137991,0.77684224,-0.26279813,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.7708685,0.30333638,0.15786344,1.1137991,2.085692,-1.0594903,0.77157813,-0.07319742
26.43,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,0.7708685,0.30333638,0.15786344,1.1137991,2.4473476,-1.1820583,-0.009823366,-0.07319742
2.07,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.78898376,0.3845274,0.19495037,2.6929271,2.0168052,-0.9982063,-0.23308098,-0.07319742
2.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.80709904,0.47508666,0.2332466,1.9033633,0.8973943,-0.07894609,1.2739077,-0.07319742
16.4,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.80709904,0.47508666,0.2332466,1.9033633,1.2934934,-0.6305022,-0.23308098,-0.07319742
46.7,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.80709904,0.47508666,0.2332466,1.9033633,0.08797396,1.6370063,1.9994946,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.80709904,0.47508666,0.2332466,1.9033633,0.29463458,0.84031415,-1.5168118,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.80709904,0.47508666,0.2332466,1.9033633,1.6895928,-0.6917862,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.93390894,0.6421528,0.30701718,1.048002,2.3267963,-1.4271945,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,0.9520242,0.7358348,0.3453134,0.4996935,2.3267963,-1.0594903,-1.0144824,-0.07319742
43.32,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,0.9520242,0.7358348,0.3453134,0.4996935,1.4829323,-0.9369223,0.26924857,-0.07319742
8.59,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,1.382383,0.97013956,0.8295167,0.38320664,1.0918666,2.0512486,-0.8756383,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,1.382383,1.0063702,1.0090739,0.4589928,1.705972,0.86295074,-0.1402301,-1.0144824,-0.07319742
2.77,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,1.0063702,1.0090739,0.4589928,1.705972,2.361239,-1.1207744,-0.5121529,-0.07319742
14.68,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.98825485,1.0965104,0.49688601,1.1576637,2.3095741,-1.0594903,-1.0144824,-0.07319742
40.54,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.98825485,1.0965104,0.49688601,1.1576637,2.4817913,-1.1207744,-0.7354104,-0.07319742
10.82,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,0.56930906,0.98825485,1.0965104,0.49688601,1.1576637,1.4484887,1.1467342,0.49250618,21.55141
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.98825485,1.0965104,0.49688601,1.1576637,0.46685165,1.2693022,0.49250618,2.6298788
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,0.56930906,0.98825485,1.0965104,0.49688601,1.1576637,0.46685165,1.2693022,0.49250618,2.6298788
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.98825485,1.0965104,0.49688601,1.1576637,0.31185636,1.5144383,0.49250618,1.2783406
1.95,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.69840586,0.44542056,0.569044,2.4078069,1.7757014,-0.8756383,0.49250618,-0.07319742
49.59,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.69840586,0.44542056,0.569044,2.4078069,1.7240361,-0.9369223,0.49250618,-0.07319742
5.8,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.06436066,0.8170257,0.7919686,0.23650551,1.3451588,-0.5692182,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.06436066,0.8747962,0.82502407,-0.42146474,-0.06702133,1.7595744,2.5018241,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.06436066,0.8747962,0.82502407,-0.42146474,1.207385,-0.20151412,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.06436066,0.8747962,0.82502407,-0.42146474,1.207385,-0.20151412,-0.23308098,-0.07319742
2.17,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.06436066,0.8747962,0.82502407,-0.42146474,0.38074312,1.6370063,1.9994946,4.6571856
0.43,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.06436066,0.8747962,0.82502407,-0.42146474,-0.118686326,1.0854502,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,-1.6385039,-0.84582907,0.47431123,-1.5619463,1.5345973,-0.5692182,-0.7354104,-0.07319742
